12-10-2025 12:00	database	cpu_pct	25
12-10-2025 12:05	database	cpu_pct	28
12-10-2025 12:04	database	cpu_pct	31
12-10-2025 12:05	database	cpu_pct	50
12-10-2025 12:06	frontend	latency_ms	76
12-10-2025 12:03	frontend	latency_ms	73
12-10-2025 12:00	api	latency_ms	147
12-10-2025 12:06	database	cpu_pct	28
12-10-2025 12:06	database	cpu_pct	73
12-10-2025 12:04	frontend	latency_ms	181
12-10-2025 12:06	database	cpu_pct	28
12-10-2025 12:03	database	cpu_pct	28
12-10-2025 12:06	api	latency_ms	116
12-10-2025 12:02	api	latency_ms	156
12-10-2025 12:04	frontend	latency_ms	125
12-10-2025 12:00	frontend	latency_ms	184
12-10-2025 12:02	frontend	latency_ms	500
12-10-2025 12:00	api	latency_ms	125
12-10-2025 12:05	api	latency_ms	155
12-10-2025 12:00	api	latency_ms	189
12-10-2025 12:02	frontend	latency_ms	152
12-10-2025 12:00	api	latency_ms	253
12-10-2025 12:05	database	latency_ms	166
12-10-2025 12:00	api	latency_ms	311
12-10-2025 12:05	database	cpu_pct	31
12-10-2025 12:04	frontend	latency_ms	90
12-10-2025 12:05	api	latency_ms	85
12-10-2025 12:06	api	latency_ms	111
12-10-2025 12:01	api	latency_ms	53
12-10-2025 12:04	frontend	latency_ms	109
12-10-2025 12:00	api	latency_ms	372
12-10-2025 12:01	api	latency_ms	156
12-10-2025 12:00	api	latency_ms	110
12-10-2025 12:06	database	cpu_pct	28
12-10-2025 12:00	frontend	latency_ms	81
12-10-2025 12:00	frontend	latency_ms	130
12-10-2025 12:06	frontend	latency_ms	125
12-10-2025 12:02	frontend	latency_ms	168
12-10-2025 12:04	database	cpu_pct	53
12-10-2025 12:00	api	latency_ms	145
12-10-2025 12:03	api	cpu_pct	89
12-10-2025 12:01	database	cpu_pct	28
12-10-2025 12:04	database	cpu_pct	42
12-10-2025 12:00	frontend	latency_ms	133
12-10-2025 12:02	api	latency_ms	112
12-10-2025 12:04	database	cpu_pct	28
12-10-2025 12:00	frontend	cpu_pct	66
12-10-2025 12:06	database	cpu_pct	28
12-10-2025 12:06	frontend	latency_ms	108
12-10-2025 12:02	api	latency_ms	113
12-10-2025 12:05	database	latency_ms	49
12-10-2025 12:06	api	latency_ms	103
12-10-2025 12:01	api	latency_ms	41
12-10-2025 12:05	database	cpu_pct	28
12-10-2025 12:00	api	latency_ms	500
12-10-2025 12:02	api	latency_ms	190
12-10-2025 12:06	database	cpu_pct	29
12-10-2025 12:06	database	cpu_pct	43
12-10-2025 12:05	frontend	latency_ms	500
12-10-2025 12:06	database	cpu_pct	79
12-10-2025 12:06	database	cpu_pct	46
12-10-2025 12:05	api	latency_ms	67
12-10-2025 12:05	frontend	latency_ms	169
12-10-2025 12:04	frontend	latency_ms	425
12-10-2025 12:00	frontend	latency_ms	71
12-10-2025 12:05	frontend	latency_ms	138
12-10-2025 12:04	api	latency_ms	61
12-10-2025 12:03	frontend	latency_ms	118
12-10-2025 12:06	api	cpu_pct	89
12-10-2025 12:04	database	cpu_pct	35
12-10-2025 12:04	api	latency_ms	182
12-10-2025 12:01	api	latency_ms	132
12-10-2025 12:03	api	latency_ms	69
12-10-2025 12:03	api	latency_ms	120
12-10-2025 12:06	database	cpu_pct	45
12-10-2025 12:00	frontend	latency_ms	104
12-10-2025 12:04	api	latency_ms	76
12-10-2025 12:01	api	latency_ms	70
12-10-2025 12:01	frontend	latency_ms	46
12-10-2025 12:04	api	latency_ms	200
12-10-2025 12:00	frontend	latency_ms	170
12-10-2025 12:00	api	latency_ms	95
12-10-2025 12:02	frontend	latency_ms	166
12-10-2025 12:06	database	cpu_pct	66
12-10-2025 12:01	database	cpu_pct	46
12-10-2025 12:05	frontend	latency_ms	73
12-10-2025 12:05	database	cpu_pct	55
12-10-2025 12:00	api	latency_ms	141
12-10-2025 12:01	api	latency_ms	97
12-10-2025 12:06	api	latency_ms	96
12-10-2025 12:00	api	latency_ms	104
12-10-2025 12:04	api	latency_ms	126
12-10-2025 12:01	database	cpu_pct	56
12-10-2025 12:06	database	cpu_pct	72
12-10-2025 12:01	frontend	latency_ms	68
12-10-2025 12:04	database	cpu_pct	102
12-10-2025 12:03	database	cpu_pct	115
12-10-2025 12:04	database	cpu_pct	47
12-10-2025 12:04	database	latency_ms	144
12-10-2025 12:04	database	cpu_pct	57
12-10-2025 12:04	api	latency_ms	137
12-10-2025 12:01	database	cpu_pct	79
12-10-2025 12:06	api	latency_ms	86
12-10-2025 12:02	api	latency_ms	155
12-10-2025 12:04	frontend	latency_ms	183
12-10-2025 12:00	api	cpu_pct	98
12-10-2025 12:01	api	latency_ms	290
12-10-2025 12:06	api	cpu_pct	46
12-10-2025 12:06	api	latency_ms	60
12-10-2025 12:03	api	latency_ms	121
12-10-2025 12:06	api	latency_ms	41
12-10-2025 12:06	api	cpu_pct	81
12-10-2025 12:01	api	latency_ms	63
12-10-2025 12:02	api	latency_ms	105
12-10-2025 12:06	database	cpu_pct	62
12-10-2025 12:00	api	latency_ms	69
12-10-2025 12:06	api	latency_ms	177
12-10-2025 12:04	api	latency_ms	110
12-10-2025 12:05	api	latency_ms	60
12-10-2025 12:04	api	latency_ms	118
12-10-2025 12:03	api	latency_ms	130
12-10-2025 12:05	api	latency_ms	106
12-10-2025 12:00	api	latency_ms	66
12-10-2025 12:03	api	latency_ms	135
12-10-2025 12:00	api	latency_ms	165
12-10-2025 12:06	database	cpu_pct	40
12-10-2025 12:00	api	latency_ms	500
12-10-2025 12:00	api	latency_ms	120
12-10-2025 12:04	database	cpu_pct	28
12-10-2025 12:01	database	cpu_pct	28
12-10-2025 12:00	api	latency_ms	112
12-10-2025 12:06	database	cpu_pct	28
12-10-2025 12:04	api	latency_ms	104
12-10-2025 12:04	api	latency_ms	56
12-10-2025 12:04	frontend	latency_ms	131
12-10-2025 12:04	frontend	latency_ms	182
12-10-2025 12:01	api	latency_ms	119
12-10-2025 12:05	frontend	latency_ms	161
12-10-2025 12:06	database	cpu_pct	98
12-10-2025 12:04	database	cpu_pct	40
12-10-2025 12:03	api	latency_ms	347
12-10-2025 12:04	api	latency_ms	118
12-10-2025 12:04	api	latency_ms	69
12-10-2025 12:01	api	latency_ms	51
12-10-2025 12:04	api	latency_ms	165
12-10-2025 12:03	api	latency_ms	127
12-10-2025 12:02	api	latency_ms	500
12-10-2025 12:03	database	cpu_pct	40
12-10-2025 12:03	api	latency_ms	69
12-10-2025 12:06	database	cpu_pct	108
12-10-2025 12:03	database	cpu_pct	71
12-10-2025 12:00	api	latency_ms	40
12-10-2025 12:03	database	latency_ms	78
12-10-2025 12:01	api	latency_ms	84
12-10-2025 12:03	frontend	latency_ms	197
12-10-2025 12:04	database	cpu_pct	28
12-10-2025 12:01	api	latency_ms	160
12-10-2025 12:04	database	cpu_pct	82
12-10-2025 12:05	api	latency_ms	71
12-10-2025 12:04	frontend	latency_ms	148
12-10-2025 12:04	database	cpu_pct	40
12-10-2025 12:04	api	latency_ms	120
12-10-2025 12:04	database	cpu_pct	41
12-10-2025 12:02	frontend	latency_ms	96
12-10-2025 12:03	api	latency_ms	198
12-10-2025 12:05	frontend	latency_ms	68
12-10-2025 12:03	frontend	latency_ms	126
12-10-2025 12:06	api	latency_ms	195
12-10-2025 12:00	frontend	latency_ms	103
12-10-2025 12:05	api	latency_ms	163
12-10-2025 12:06	api	latency_ms	40
12-10-2025 12:00	api	latency_ms	97
12-10-2025 12:05	database	cpu_pct	60
12-10-2025 12:04	database	cpu_pct	54
12-10-2025 12:05	database	latency_ms	201
12-10-2025 12:04	api	latency_ms	105
12-10-2025 12:05	frontend	latency_ms	193
12-10-2025 12:01	frontend	latency_ms	500
12-10-2025 12:02	api	latency_ms	53
12-10-2025 12:00	api	latency_ms	128
12-10-2025 12:01	api	cpu_pct	110
12-10-2025 12:01	frontend	latency_ms	65
12-10-2025 12:06	api	latency_ms	48
12-10-2025 12:02	api	latency_ms	109
12-10-2025 12:06	database	cpu_pct	60
12-10-2025 12:06	frontend	latency_ms	187
12-10-2025 12:00	api	latency_ms	335
12-10-2025 12:02	database	cpu_pct	65
12-10-2025 12:06	database	cpu_pct	73
12-10-2025 12:01	frontend	latency_ms	159
12-10-2025 12:00	api	latency_ms	340
12-10-2025 12:03	frontend	latency_ms	152
12-10-2025 12:02	frontend	latency_ms	147
12-10-2025 12:01	database	latency_ms	28
12-10-2025 12:01	api	latency_ms	68
12-10-2025 12:04	frontend	latency_ms	137
12-10-2025 12:06	database	cpu_pct	154
12-10-2025 12:06	database	cpu_pct	28
12-10-2025 12:04	api	latency_ms	110
12-10-2025 12:04	api	latency_ms	99
12-10-2025 12:04	api	latency_ms	445
